282,0
283,0
284,20
285,80
286,0
287,0
288,0
289,20
290,0
291,10
292,0
293,0
294,30
295,0
296,0
297,0
298,0
299,0
300,40
301,0
302,0
303,0
304,0
305,30
306,0
307,20
308,0
309,0
310,40
311,0
312,0
313,20
314,0
315,0
316,70
317,20
318,20
319,10
320,0
321,0
322,20
323,0
324,0
325,0
326,20
327,40
328,0
329,0
330,0
331,0
332,0
333,30
334,0
335,0
336,0
337,0
338,20
339,0
340,30
341,20
342,0
343,0
344,20
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,20
358,20
359,0
360,0
361,0
362,20
363,0
364,0
365,40
366,0
367,0
368,240
369,20
370,10
371,0
372,0
373,0
374,0
375,0
376,10
377,10
378,0
379,20
380,40
381,30
382,10
383,0
384,80
385,20
386,0
387,0
388,0
389,0
390,40
391,0
392,0
393,0
394,0
395,0
396,0
397,20
398,0
399,20
400,0
401,0
402,10
403,20
404,0
405,0
406,40
407,0
408,0
409,80
410,0
411,140
412,20
413,0
414,40
415,20
416,0
417,0
418,0
419,20
420,40
421,10
422,70
423,0
424,0
425,0
426,10
427,20
428,0
429,30
430,0
431,0
432,0
433,0
434,0
435,40
436,0
437,20
438,0
439,0
440,20
441,40
442,20
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,20
451,40
452,10
453,0
454,20
455,0
456,0
457,0
458,0
459,0
460,0
461,180
462,40
463,0
464,70
465,0
466,40
467,10
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,20
480,0
481,30
482,0
483,0
484,0
485,0
486,30
487,0
488,20
489,10
490,0
491,0
492,0
493,40
494,40
495,30
496,0
497,0
498,0
499,0
500,0
501,40
502,0
503,20
504,20
505,20
506,0
507,0
508,0
509,40
510,0
511,30
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,10
520,0
521,0
522,0
523,0
524,40
525,0
526,40
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,20
538,0
539,0
540,0
541,0
542,0
543,40
544,0
545,0
546,0
547,30
548,0
549,0
550,20
551,0
552,0
553,20
554,10
555,0
556,20
557,40
558,0
559,0
560,0
561,10
562,30
563,0
564,0
565,0
566,20
567,0
568,20
569,0
570,0
571,100
572,40
573,10
574,0
575,40
576,20
577,20
578,10
579,80
580,0
581,0
582,40
583,0
584,20
585,0
586,40
587,30
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,20
600,0
601,20
602,0
603,0
604,40
605,20
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,40
620,20
621,40
622,0
623,0
624,40
625,0
626,0
627,0
628,20
629,20
630,100
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,20
641,0
642,10
643,0
644,0
645,0
646,0
647,0
648,20
649,0
650,0
651,0
652,20
653,20
654,0
655,0
656,0
657,0
658,20
659,0
660,0
661,0
662,10
663,0
664,0
665,0
666,40
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,20
675,10
676,20
677,20
678,170
679,40
680,40
681,20
682,10
683,10
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,40
695,0
696,0
697,20
698,0
699,20
700,0
701,20
702,40
703,0
704,0
705,0
706,0
707,20
708,0
709,0
710,20
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,40
719,20
720,0
721,0
722,10
723,0
724,0
725,0
726,0
727,20
728,0
729,0
730,40
731,20
732,0
733,0
734,0
735,20
736,0
737,0
738,80
739,0
740,40
741,0
742,0
743,0
744,0
745,0
746,70
747,10
748,0
749,0
750,0
751,0
752,0
753,0
754,180
755,0
756,20
757,20
758,20
759,0
760,0
761,0
762,0
763,20
764,20
765,20
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,40
774,0
775,0
776,40
777,20
778,0
779,0
780,10
781,20
782,0
783,70
784,80
785,0
786,0
787,20
788,0
789,20
790,0
791,30
792,0
793,40
794,0
795,0
796,0
797,0
798,20
799,20
800,0
801,20
802,160
803,0
804,20
805,20
806,10
807,0
808,20
809,0
810,0
811,0
812,0
813,20
814,10
815,0
816,40
817,0
818,0
819,20
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,40
829,20
830,0
831,0
832,0
833,20
834,0
835,40
836,0
837,0
838,10
839,0
840,40
841,20
842,0
843,40
844,0
845,20
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,20
854,40
855,0
856,0
857,0
858,0
859,0
860,0
861,70
862,0
863,100
864,10
865,0
866,0
867,0
868,40
869,0
870,10
871,0
872,10
873,0
874,0
875,0
876,0
877,20
878,0
879,0
880,0
881,0
882,0
883,20
884,0
885,80
886,40
887,0
888,0
889,0
890,0
891,40
892,0
893,0
894,20
895,0
896,0
897,0
898,40
899,30
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,20
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,10
918,20
919,0
920,0
921,0
922,0
923,20
924,0
925,0
926,20
927,0
928,40
929,0
930,0
931,0
932,0
933,0
934,0
935,40
936,20
937,0
938,0
939,40
940,20
941,0
942,40
943,0
944,0
945,0
946,40
947,0
948,20
949,0
950,0
951,0
952,40
953,0
954,40
955,0
956,250
957,0
958,140
959,0
960,0
961,40
962,0
963,0
964,0
965,10
966,0
967,0
968,40
969,10
970,0
971,0
972,0
973,0
974,0
975,0
976,40
977,0
978,20
979,0
980,20
981,20
982,0
983,10
984,70
985,0
986,0
987,0
988,40
989,0
990,40
991,20
992,20
993,0
994,0
995,0
996,0
997,0
998,30
999,20
1000,0
1001,30
1002,40
1003,0
1004,0
1005,0
1006,0
1007,10
1008,20
1009,0
1010,0
1011,0
1012,0
1013,20
1014,0
1015,0
1016,20
1017,0
1018,40
1019,0
1020,20
1021,0
1022,0
1023,40
1024,0
1025,0
1026,0
1027,0
1028,0
1029,230
1030,0
1031,0
1032,40
1033,0
1034,10
1035,0
1036,0
1037,0
1038,0
1039,70
1040,0
1041,40
1042,0
1043,0
1044,30
1045,20
1046,20
1047,0
1048,20
1049,40
1050,20
1051,0
1052,40
1053,0
1054,0
1055,0
1056,0
1057,0
1058,20
1059,0
1060,20
1061,0
1062,0
1063,10
1064,20
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,140
1074,20
1075,0
1076,10
1077,20
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,20
1090,20
1091,20
1092,40
1093,30
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,20
1104,30
1105,40
1106,0
1107,0
1108,0
1109,20
1110,10
1111,0
1112,0
1113,0
1114,0
1115,10
1116,0
1117,0
1118,0
1119,20
1120,20
1121,20
1122,40
1123,20
1124,0
1125,0
1126,0
1127,20
1128,0
1129,0
1130,0
1131,10
1132,0
1133,10
1134,70
1135,40
1136,20
1137,0
1138,0
1139,0
1140,40
1141,0
1142,0
1143,0
1144,80
1145,210
1146,20
1147,0
1148,0
1149,10
1150,40
1151,0
1152,0
1153,20
1154,0
1155,0
1156,40
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,20
1167,0
1168,0
1169,0
1170,0
1171,20
1172,0
1173,0
1174,20
1175,0
1176,100
1177,0
1178,20
1179,20
1180,0
1181,0
1182,0
1183,0
1184,0
1185,10
1186,0
1187,20
1188,40
1189,0
1190,0
1191,40
1192,20
1193,0
1194,20
1195,230
1196,0
1197,0
1198,40
1199,0
1200,40
1201,10
1202,0
1203,40
1204,0
1205,0
1206,0
1207,20
1208,0
1209,20
1210,20
1211,0
1212,0
1213,20
1214,40
1215,0
1216,0
1217,0
1218,10
1219,0
1220,0
1221,20
1222,20
1223,0
1224,100
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,20
1238,20
1239,0
1240,0
1241,20
1242,110
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,20
1251,0
1252,0
1253,20
1254,0
1255,20
1256,0
1257,0
1258,0
1259,0
1260,380
1261,0
1262,0
1263,0
1264,40
1265,0
1266,0
1267,0
1268,140
1269,20
1270,70
1271,10
1272,30
1273,0
1274,40
1275,0
1276,0
1277,20
1278,20
1279,20
1280,0
1281,20
1282,0
1283,40
1284,0
1285,0
1286,20
1287,0
1288,0
1289,0
1290,0
1291,20
1292,0
1293,0
1294,0
1295,100
1296,20
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,20
1306,10
1307,40
1308,0
1309,70
1310,0
1311,20
1312,0
1313,0
1314,0
1315,30
1316,30
1317,0
1318,0
1319,10
1320,0
1321,140
1322,0
1323,0
1324,20
1325,0
1326,0
1327,0
1328,0
1329,0
1330,40
1331,0
1332,0
1333,20
1334,20
1335,0
1336,10
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,10
1345,10
1346,0
1347,0
1348,0
1349,30
1350,0
1351,0
1352,0
1353,20
1354,0
1355,0
1356,20
1357,0
1358,0
1359,20
1360,0
1361,20
1362,0
1363,0
1364,0
1365,0
1366,40
1367,0
1368,20
1369,0
1370,20
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,70
1383,0
1384,0
1385,0
1386,0
1387,0
1388,20
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,20
1399,0
1400,0
1401,0
1402,0
1403,40
1404,20
1405,0
1406,0
1407,0
1408,20
1409,10
1410,70
1411,20
1412,0
1413,20
1414,0
1415,0
1416,10
1417,0
1418,0
1419,40
1420,40
1421,0
1422,40
1423,0
1424,20
1425,0
1426,0
1427,0
1428,20
1429,40
1430,0
1431,20
1432,20
1433,0
1434,0
1435,20
1436,30
1437,0
1438,0
1439,20
1440,30
1441,0
1442,40
1443,10
1444,0
1445,0
1446,40
1447,20
1448,0
1449,20
1450,40
1451,0
1452,30
1453,40
1454,20
1455,20
1456,40
1457,10
1458,0
1459,0
1460,0
1461,40
1462,0
1463,0
1464,20
1465,0
1466,0
1467,0
1468,0
1469,20
1470,0
1471,20
1472,0
1473,10
1474,0
1475,20
1476,0
1477,0
1478,0
1479,0
1480,0
1481,10
1482,0
1483,0
1484,0
1485,0
1486,150
1487,0
1488,0
1489,30
1490,0
1491,0
1492,0
1493,20
1494,20
1495,20
1496,30
1497,0
1498,0
1499,20
1500,20
1501,40
1502,0
1503,0
1504,10
1505,0
1506,20
1507,0
1508,0
1509,0
1510,0
1511,10
1512,40
1513,0
1514,0
1515,30
1516,40
1517,0
1518,0
1519,0
1520,0
1521,40
1522,0
1523,0
1524,0
1525,0
1526,0
1527,20
1528,0
1529,0
1530,0
1531,0
1532,0
1533,40
1534,20
1535,0
1536,0
1537,0
1538,10
1539,0
1540,0
1541,0
1542,20
1543,0
1544,20
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,70
1554,20
1555,20
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,20
1567,20
1568,0
1569,0
1570,0
1571,0
1572,20
1573,0
1574,40
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,20
1584,0
1585,0
1586,0
1587,20
1588,0
1589,0
1590,10
1591,40
1592,0
1593,90
1594,20
1595,30
1596,0
1597,20
1598,20
1599,40
1600,20
1601,0
1602,20
1603,0
1604,10
1605,20
1606,20
1607,0
1608,0
1609,0
1610,10
1611,0
1612,10
1613,10
1614,0
1615,0
1616,0
1617,40
1618,20
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,10
1628,20
1629,20
1630,0
1631,0
1632,0
1633,20
1634,0
1635,20
1636,0
1637,40
1638,0
1639,0
1640,0
1641,30
1642,20
1643,0
1644,20
1645,20
1646,0
1647,20
1648,30
1649,230
1650,0
1651,0
1652,0
1653,40
1654,0
1655,10
1656,0
1657,10
1658,0
1659,20
1660,30
1661,0
1662,0
1663,0
1664,20
1665,0
1666,20
1667,0
1668,0
1669,10
1670,10
1671,0
1672,10
1673,80
1674,0
1675,0
1676,0
1677,10
1678,20
1679,0
1680,0
1681,0
1682,20
1683,20
1684,0
1685,20
1686,0
1687,0
1688,20
1689,0
1690,20
1691,150
1692,20
1693,0
1694,0
1695,0
1696,160
1697,20
1698,0
1699,0
1700,20
1701,0
1702,10
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,20
1714,0
1715,10
1716,20
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,20
1725,10
1726,20
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,20
1737,10
1738,10
1739,0
1740,0
1741,0
1742,40
1743,0
1744,0
1745,20
1746,0
1747,0
1748,0
1749,0
1750,30
1751,0
1752,0
1753,20
1754,0
1755,30
1756,0
1757,0
1758,0
1759,0
1760,0
1761,20
1762,0
1763,10
1764,0
1765,100
1766,0
1767,0
1768,0
1769,40
1770,0
1771,0
1772,0
1773,40
1774,0
1775,0
1776,20
1777,0
1778,20
1779,0
1780,40
1781,0
1782,0
1783,40
1784,40
1785,40
1786,0
1787,40
1788,0
1789,0
1790,40
1791,0
1792,0
1793,0
1794,10
1795,0
1796,10
1797,40
1798,0
1799,20
1800,0
1801,20
1802,0
1803,0
1804,30
1805,0
1806,40
1807,0
1808,0
1809,20
1810,40
1811,0
1812,0
1813,0
1814,0
1815,0
1816,10
1817,0
1818,240
1819,10
1820,0
1821,20
1822,40
1823,20
1824,20
1825,0
1826,0
1827,0
1828,0
1829,40
1830,0
1831,40
1832,0
1833,0
1834,0
1835,0
1836,0
1837,80
1838,0
1839,30
1840,0
1841,0
1842,0
1843,0
1844,30
1845,0
1846,10
1847,20
1848,0
1849,40
1850,0
1851,10
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,20
1861,0
1862,0
1863,0
1864,0
1865,20
1866,10
1867,20
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,20
1875,0
1876,0
1877,0
1878,20
1879,10
1880,0
1881,0
1882,0
1883,20
1884,0
1885,0
1886,40
1887,0
1888,0
1889,0
1890,40
1891,0
1892,0
1893,0
1894,0
1895,0
1896,20
1897,0
1898,0
1899,0
1900,40
1901,0
1902,0
1903,10
1904,0
1905,0
1906,0
1907,10
1908,40
1909,10
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,40
1918,0
1919,0
1920,0
1921,40
1922,0
1923,20
1924,0
1925,0
1926,0
1927,20
1928,20
1929,20
1930,0
1931,0
1932,30
1933,0
1934,20
1935,40
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,20
1943,0
1944,0
1945,0
1946,0
1947,0
1948,10
1949,0
1950,0
1951,0
1952,40
1953,0
1954,20
1955,0
1956,0
1957,0
1958,0
1959,20
1960,0
1961,0
1962,0
1963,0
1964,10
1965,0
1966,0
1967,20
1968,40
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,10
1983,0
1984,10
1985,30
1986,20
1987,0
1988,0
1989,220
1990,0
1991,0
1992,40
1993,0
1994,290
1995,0
1996,0
1997,0
1998,20
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,80
2006,0
2007,0
2008,30
2009,0
2010,40
2011,0
2012,20
2013,0
2014,0
2015,0
2016,20
2017,20
2018,0
2019,110
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,10
2028,0
2029,0
2030,20
2031,0
2032,20
2033,0
2034,0
2035,0
2036,20
2037,0
2038,20
2039,10
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,10
2047,0
2048,10
2049,0
2050,20
2051,0
2052,20
2053,0
2054,0
2055,20
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,20
2064,0
2065,20
2066,0
2067,120
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,20
2077,0
2078,0
2079,40
2080,0
2081,0
2082,20
2083,0
2084,70
2085,0
2086,0
2087,0
2088,70
2089,0
2090,80
2091,40
2092,0
2093,40
2094,0
2095,0
2096,20
2097,20
2098,20
2099,0
2100,90
2101,20
2102,0
2103,0
2104,0
2105,0
2106,0
2107,20
2108,0
2109,20
2110,30
2111,0
2112,80
2113,0
2114,0
2115,20
2116,0
2117,20
2118,0
2119,40
2120,0
2121,40
2122,0
2123,0
2124,30
2125,0
2126,0
2127,10
2128,0
2129,0
2130,0
2131,0
2132,110
2133,0
2134,20
2135,0
2136,0
2137,140
2138,0
2139,0
2140,0
2141,30
2142,0
2143,0
2144,100
2145,0
2146,0
2147,0
2148,20
2149,0
2150,0
2151,0
2152,0
2153,0
2154,40
2155,0
2156,0
2157,20
2158,20
2159,20
2160,0
2161,0
2162,20
2163,20
2164,0
2165,0
2166,0
2167,0
2168,0
2169,20
2170,0
2171,0
2172,0
2173,40
2174,0
2175,0
2176,20
2177,0
2178,0
2179,0
2180,20
2181,20
2182,40
2183,20
2184,0
2185,0
2186,20
2187,10
2188,0
2189,0
2190,20
2191,0
2192,0
2193,0
2194,40
2195,20
2196,0
2197,0
2198,0
2199,20
2200,0
2201,0
2202,40
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,20
2211,0
2212,20
2213,10
2214,0
2215,20
2216,0
2217,0
2218,40
2219,0
2220,0
2221,30
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,40
2232,0
2233,0
2234,10
2235,40
2236,0
2237,0
2238,0
2239,20
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,40
2247,20
2248,0
2249,20
2250,0
2251,0
2252,90
2253,40
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,20
2269,10
2270,0
2271,0
2272,0
2273,10
2274,20
2275,0
2276,0
2277,40
2278,0
2279,0
2280,150
2281,0
2282,20
2283,0
2284,0
2285,0
2286,0
2287,0
2288,20
2289,0
2290,40
2291,0
2292,0
2293,10
2294,70
2295,20
2296,20
2297,0
2298,10
2299,0
2300,0
2301,0
2302,40
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,110
2313,40
2314,0
2315,0
2316,0
2317,0
2318,20
2319,0
2320,20
2321,0
2322,0
2323,0
2324,0
2325,20
2326,0
2327,10
2328,120
2329,0
2330,20
2331,20
2332,40
2333,20
2334,0
2335,40
2336,0
2337,30
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,20
2345,0
2346,20
2347,20
2348,0
2349,0
2350,0
2351,20
2352,20
2353,20
2354,0
2355,20
2356,0
2357,0
2358,40
2359,0
2360,0
2361,40
2362,0
2363,0
2364,110
2365,0
2366,20
2367,0
2368,20
2369,0
2370,0
2371,20
2372,0
2373,10
2374,0
2375,20
2376,0
2377,20
2378,20
2379,30
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,20
2388,0
2389,20
2390,0
2391,0
2392,0
2393,10
2394,0
2395,0
2396,40
2397,20
2398,0
2399,20
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,20
2409,20
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,180
2419,0
2420,0
2421,20
2422,0
2423,0
2424,30
2425,20
2426,20
2427,10
2428,40
2429,0
2430,0
2431,20
2432,0
2433,20
2434,20
2435,20
2436,0
2437,40
2438,20
2439,0
2440,40
2441,40
2442,0
2443,0
2444,20
2445,0
2446,0
2447,40
2448,0
2449,0
2450,0
2451,20
2452,10
2453,0
2454,20
2455,0
2456,20
2457,10
2458,0
2459,0
2460,0
2461,20
2462,0
2463,0
2464,20
2465,0
2466,0
2467,0
2468,0
2469,0
2470,20
2471,0
2472,20
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,20
2483,0
2484,20
2485,0
2486,70
2487,0
2488,0
2489,20
2490,0
2491,0
2492,0
2493,10
2494,0
2495,20
2496,0
2497,0
2498,20
2499,0
2500,0
2501,0
2502,20
2503,0
2504,20
2505,0
2506,20
2507,0
2508,40
2509,0
2510,20
2511,0
2512,20
2513,0
2514,0
2515,40
2516,20
2517,0
2518,0
2519,0
2520,0
2521,0
2522,20
2523,40
2524,0
2525,0
2526,0
2527,0
2528,0
2529,290
2530,0
2531,20
2532,10
2533,20
2534,0
2535,0
2536,0
2537,0
2538,20
2539,20
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,30
2553,20
2554,0
2555,0
2556,0
2557,0
2558,0
2559,20
2560,20
2561,20
2562,0
2563,40
2564,0
2565,20
2566,20
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,10
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,10
2583,0
2584,70
2585,20
2586,0
2587,0
2588,40
2589,0
2590,10
2591,0
2592,0
2593,30
2594,90
2595,0
2596,0
2597,20
2598,0
2599,0
2600,0
2601,40
2602,20
2603,0
2604,0
2605,40
2606,20
2607,0
2608,0
2609,0
2610,0
2611,0
2612,20
2613,0
2614,20
2615,40
2616,0
2617,80
2618,0
2619,20
2620,250
2621,10
2622,0
2623,40
2624,20
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,40
2636,20
2637,0
2638,0
2639,20
2640,20
2641,0
2642,0
2643,20
2644,20
2645,0
2646,0
2647,20
2648,0
2649,0
2650,0
2651,0
2652,0
2653,20
2654,0
2655,0
2656,0
2657,0
2658,0
2659,10
2660,0
2661,0
2662,30
2663,40
2664,0
2665,0
2666,0
2667,20
2668,0
2669,10
2670,20
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,40
2678,0
2679,0
2680,20
2681,0
2682,0
2683,20
2684,10
2685,40
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,20
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,40
2702,40
2703,20
2704,0
2705,0
2706,0
2707,0
2708,0
2709,10
2710,20
2711,0
2712,40
2713,0
2714,10
2715,0
2716,0
2717,40
2718,30
2719,20
2720,0
2721,0
2722,20
2723,0
2724,0
2725,30
2726,20
2727,0
2728,0
2729,20
2730,0
2731,0
2732,70
2733,0
2734,0
2735,0
2736,0
2737,0
2738,40
2739,20
2740,0
2741,20
2742,0
2743,40
2744,30
2745,0
2746,0
2747,40
2748,0
2749,0
2750,0
2751,0
2752,20
2753,0
2754,0
2755,0
2756,20
2757,0
2758,0
2759,0
2760,20
2761,20
2762,0
2763,20
2764,0
2765,20
2766,0
2767,0
2768,0
2769,0
2770,90
2771,20
2772,40
2773,40
2774,20
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,20
2794,20
2795,0
2796,0
2797,0
2798,10
2799,0
2800,0
2801,0
2802,0
2803,40
2804,0
2805,0
2806,20
2807,0
2808,100
2809,20
2810,0
2811,0
2812,0
2813,0
2814,0
2815,40
2816,0
2817,0
2818,0
2819,0
2820,80
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,30
2833,0
2834,0
2835,20
2836,0
2837,160
2838,40
2839,0
2840,0
2841,0
2842,0
2843,70
2844,20
2845,0
2846,0
2847,0
2848,20
2849,0
2850,0
2851,20
2852,10
2853,0
2854,0
2855,0
2856,0
2857,20
2858,0
2859,0
2860,40
2861,0
2862,0
2863,20
2864,0
2865,0
2866,30
2867,0
2868,20
2869,0
2870,0
2871,10
2872,0
2873,20
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,20
2884,0
2885,20
2886,0
2887,0
2888,0
2889,20
2890,0
2891,0
2892,0
2893,0
2894,20
2895,0
2896,0
2897,0
2898,0
2899,0
2900,20
2901,20
2902,0
2903,0
2904,30
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,30
2915,20
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,40
2923,0
2924,0
2925,100
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,10
2936,10
2937,0
2938,100
2939,0
2940,20
2941,0
2942,70
2943,20
2944,0
2945,0
2946,0
2947,20
2948,0
2949,0
2950,0
2951,80
2952,20
2953,0
2954,20
2955,0
2956,150
2957,0
2958,0
2959,30
2960,40
2961,0
2962,40
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,20
2973,0
2974,0
2975,0
2976,0
2977,20
2978,0
2979,20
2980,0
2981,20
2982,0
2983,0
2984,0
2985,0
2986,20
2987,20
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,10
2995,0
2996,20
2997,20
2998,20
2999,0
